python_based_indices,frequency,percentage,mapping
9089,6,0.0004254042936055354,8430
20957,14,0.0009926100184129158,19709
22066,24,0.0017016171744221415,20775
8269,42,0.0029778300552387475,7621
11260,13,0.0009217093028119933,10495
2313,11,0.0007799078716101481,2161
27762,9,0.0006381064404083031,24822
33136,14,0.0009926100184129158,29180
16055,6,0.0004254042936055354,15005
863,41,0.002906929339637825,751
29488,19,0.0013471135964175287,26328
10584,8,0.0005672057248073804,9850
20405,26,0.0018434186056239866,19281
1203,7,0.0004963050092064579,1084
987,11,0.0007799078716101481,874
13081,59,0.004183142220454431,12244
25401,7,0.0004963050092064579,22637
28464,9,0.0006381064404083031,25470
4241,14,0.0009926100184129158,3799
23125,22,0.0015598157432202963,21429
6841,1,7.090071560092256e-05,6287
695,4,0.0002836028624036902,591
1902,6,0.0004254042936055354,1766
3031,15,0.0010635107340138384,2644
3729,2,0.0001418014312018451,3303
27378,14,0.0009926100184129158,24448
33920,3,0.0002127021468027677,29883
33926,1,7.090071560092256e-05,29889
13775,24,0.0017016171744221415,12910
7052,11,0.0007799078716101481,6484
10219,1,7.090071560092256e-05,9496
28078,16,0.0011344114496147609,25125
11263,16,0.0011344114496147609,10498
13293,13,0.0009217093028119933,12453
28258,6,0.0004254042936055354,25300
6958,9,0.0006381064404083031,6403
29285,32,0.0022688228992295218,26171
33898,24,0.0017016171744221415,29861
33682,38,0.0026942271928350574,29668
8404,8,0.0005672057248073804,7755
33451,4,0.0002836028624036902,29448
19253,5,0.0003545035780046128,18147
7651,11,0.0007799078716101481,7051
9559,8,0.0005672057248073804,8875
27064,19,0.0013471135964175287,24150
24504,1,7.090071560092256e-05,22082
16834,4,0.0002836028624036902,15774
17356,18,0.0012762128808166062,16284
9917,12,0.0008508085872110708,9228
23306,4,0.0002836028624036902,21587
21485,9,0.0006381064404083031,20223
7647,3,0.0002127021468027677,7047
6935,3,0.0002127021468027677,6380
8838,6,0.0004254042936055354,8182
7978,10,0.0007090071560092256,7334
12872,2,0.0001418014312018451,12036
20894,5,0.0003545035780046128,19655
7601,26,0.0018434186056239866,7002
26647,7,0.0004963050092064579,23754
1611,16,0.0011344114496147609,1480
21615,40,0.0028360286240369024,20350
29853,4,0.0002836028624036902,26606
24171,3,0.0002127021468027677,21811
7490,2,0.0001418014312018451,6893
5947,6,0.0004254042936055354,5416
9440,23,0.0016307164588212188,8758
31350,4,0.0002836028624036902,27776
9357,43,0.0030487307708396702,8677
7307,8,0.0005672057248073804,6720
27240,1,7.090071560092256e-05,24319
6562,13,0.0009217093028119933,6017
8973,36,0.0025524257616332123,8316
1347,8,0.0005672057248073804,1223
18076,6,0.0004254042936055354,16995
174,9,0.0006381064404083031,98
33180,36,0.0025524257616332123,29223
22030,15,0.0010635107340138384,20740
14227,2,0.0001418014312018451,13348
21099,12,0.0008508085872110708,19850
29206,14,0.0009926100184129158,26103
13786,8,0.0005672057248073804,12921
33786,30,0.0021270214680276767,29761
4256,53,0.0037577379268488955,3814
32756,42,0.0029778300552387475,28870
459,11,0.0007799078716101481,366
4987,30,0.0021270214680276767,4513
15405,8,0.0005672057248073804,14496
878,7,0.0004963050092064579,766
679,2,0.0001418014312018451,575
14329,19,0.0013471135964175287,13447
5873,37,0.0026233264772341346,5343
26626,4,0.0002836028624036902,23734
30333,27,0.0019143193212249091,27070
31408,1,7.090071560092256e-05,27828
15176,2,0.0001418014312018451,14273
28515,6,0.0004254042936055354,25515
3159,1,7.090071560092256e-05,2767
7995,6,0.0004254042936055354,7350
29174,9,0.0006381064404083031,26078
8791,10,0.0007090071560092256,8136
19701,3,0.0002127021468027677,18591
9647,41,0.002906929339637825,8961
2026,24,0.0017016171744221415,1881
29671,38,0.0026942271928350574,26465
8301,28,0.0019852200368258317,7653
21310,3,0.0002127021468027677,20059
10942,6,0.0004254042936055354,10191
27611,12,0.0008508085872110708,24672
4270,46,0.0032614329176424376,3828
27147,6,0.0004254042936055354,24232
15394,15,0.0010635107340138384,14485
9214,27,0.0019143193212249091,8541
5131,13,0.0009217093028119933,4653
19686,18,0.0012762128808166062,18576
31283,11,0.0007799078716101481,27730
6684,4,0.0002836028624036902,6133
29240,1,7.090071560092256e-05,26135
5395,53,0.0037577379268488955,4898
6928,2,0.0001418014312018451,6373
31916,5,0.0003545035780046128,28165
14890,17,0.0012053121652156834,13990
21668,40,0.0028360286240369024,20402
1845,6,0.0004254042936055354,1710
33162,18,0.0012762128808166062,29205
13252,29,0.0020561207524267544,12412
2266,51,0.0036159364956470505,2116
27144,15,0.0010635107340138384,24229
11471,2,0.0001418014312018451,10703
18720,19,0.0013471135964175287,17634
29962,25,0.001772517890023064,26710
10789,7,0.0004963050092064579,10042
8508,18,0.0012762128808166062,7858
4811,32,0.0022688228992295218,4345
7361,18,0.0012762128808166062,6771
9142,29,0.0020561207524267544,8481
7599,16,0.0011344114496147609,7000
27012,6,0.0004254042936055354,24101
13012,8,0.0005672057248073804,12175
4460,71,0.005033950807665502,4012
2801,5,0.0003545035780046128,2417
22442,46,0.0032614329176424376,21147
28107,13,0.0009217093028119933,25153
16923,22,0.0015598157432202963,15862
14820,6,0.0004254042936055354,13920
20397,7,0.0004963050092064579,19274
26582,10,0.0007090071560092256,23692
7895,38,0.0026942271928350574,7254
10363,15,0.0010635107340138384,9634
28244,3,0.0002127021468027677,25289
16974,16,0.0011344114496147609,15909
15765,3,0.0002127021468027677,14718
4067,37,0.0026233264772341346,3634
21801,25,0.001772517890023064,20517
18578,23,0.0016307164588212188,17492
18241,31,0.0021979221836285995,17156
26248,13,0.0009217093028119933,23399
5694,4,0.0002836028624036902,5184
30467,15,0.0010635107340138384,27203
14698,7,0.0004963050092064579,13806
894,6,0.0004254042936055354,782
13612,7,0.0004963050092064579,12747
22975,7,0.0004963050092064579,21283
2688,3,0.0002127021468027677,2306
28300,6,0.0004254042936055354,25342
3353,4,0.0002836028624036902,2939
20865,1,7.090071560092256e-05,19626
8104,2,0.0001418014312018451,7458
9859,5,0.0003545035780046128,9170
4379,39,0.0027651279084359797,3935
17733,4,0.0002836028624036902,16655
18248,25,0.001772517890023064,17163
6029,21,0.0014889150276193737,5497
15933,2,0.0001418014312018451,14884
10769,42,0.0029778300552387475,10023
9045,6,0.0004254042936055354,8386
32231,9,0.0006381064404083031,28388
30833,10,0.0007090071560092256,27468
17660,7,0.0004963050092064579,16584
10517,3,0.0002127021468027677,9786
3585,13,0.0009217093028119933,3165
12941,1,7.090071560092256e-05,12105
29184,4,0.0002836028624036902,26082
1450,9,0.0006381064404083031,1324
3860,7,0.0004963050092064579,3432
8497,7,0.0004963050092064579,7847
31379,3,0.0002127021468027677,27800
15473,3,0.0002127021468027677,14564
17804,4,0.0002836028624036902,16726
26671,39,0.0027651279084359797,23778
12156,88,0.006239262972881185,11353
13057,23,0.0016307164588212188,12220
31308,76,0.005388454385670115,27752
6859,35,0.0024815250460322896,6305
3099,4,0.0002836028624036902,2710
3870,57,0.004041340789252586,3442
17491,41,0.002906929339637825,16418
4136,13,0.0009217093028119933,3702
23368,16,0.0011344114496147609,21636
29780,5,0.0003545035780046128,26534
30302,12,0.0008508085872110708,27040
9702,2,0.0001418014312018451,9015
26353,8,0.0005672057248073804,23500
3994,7,0.0004963050092064579,3562
3560,1,7.090071560092256e-05,3140
11940,11,0.0007799078716101481,11145
7027,17,0.0012053121652156834,6460
6667,18,0.0012762128808166062,6117
4133,22,0.0015598157432202963,3700
13006,16,0.0011344114496147609,12169
15838,6,0.0004254042936055354,14790
22989,11,0.0007799078716101481,21297
21505,9,0.0006381064404083031,20242
9353,15,0.0010635107340138384,8673
19307,56,0.003970440073651663,18201
32462,17,0.0012053121652156834,28617
27127,3,0.0002127021468027677,24213
32585,37,0.0026233264772341346,28738
19086,25,0.001772517890023064,17992
4356,13,0.0009217093028119933,3913
28266,6,0.0004254042936055354,25308
27086,29,0.0020561207524267544,24172
18657,16,0.0011344114496147609,17571
18131,7,0.0004963050092064579,17048
4219,15,0.0010635107340138384,3777
7584,4,0.0002836028624036902,6985
20979,12,0.0008508085872110708,19731
6116,6,0.0004254042936055354,5581
11730,64,0.0045376457984590435,10960
21389,10,0.0007090071560092256,20130
32476,9,0.0006381064404083031,28631
2924,5,0.0003545035780046128,2538
24696,39,0.0027651279084359797,22215
22374,5,0.0003545035780046128,21081
13172,25,0.001772517890023064,12333
24814,1,7.090071560092256e-05,22314
24835,16,0.0011344114496147609,22326
20895,8,0.0005672057248073804,19656
33806,11,0.0007799078716101481,29781
17132,1,7.090071560092256e-05,16064
17314,35,0.0024815250460322896,16242
21018,3,0.0002127021468027677,19769
25400,10,0.0007090071560092256,22636
2614,5,0.0003545035780046128,2232
7018,25,0.001772517890023064,6451
4621,3,0.0002127021468027677,4162
19223,23,0.0016307164588212188,18118
32151,63,0.004466745082858122,28308
26926,23,0.0016307164588212188,24016
19794,18,0.0012762128808166062,18683
33237,2,0.0001418014312018451,29280
33745,1,7.090071560092256e-05,29729
7751,3,0.0002127021468027677,7127
19573,9,0.0006381064404083031,18464
1354,10,0.0007090071560092256,1230
11130,4,0.0002836028624036902,10378
14071,6,0.0004254042936055354,13204
18867,9,0.0006381064404083031,17777
18490,6,0.0004254042936055354,17404
20307,1,7.090071560092256e-05,19185
21609,9,0.0006381064404083031,20344
17464,8,0.0005672057248073804,16391
8991,26,0.0018434186056239866,8334
2227,22,0.0015598157432202963,2077
4977,15,0.0010635107340138384,4503
21761,11,0.0007799078716101481,20486
16839,16,0.0011344114496147609,15779
23127,9,0.0006381064404083031,21431
3619,7,0.0004963050092064579,3196
29536,3,0.0002127021468027677,26376
33108,15,0.0010635107340138384,29153
21009,6,0.0004254042936055354,19760
12187,12,0.0008508085872110708,11384
6366,26,0.0018434186056239866,5826
20814,14,0.0009926100184129158,19576
31832,5,0.0003545035780046128,28093
18050,18,0.0012762128808166062,16969
1026,5,0.0003545035780046128,912
25284,30,0.0021270214680276767,22527
18656,14,0.0009926100184129158,17570
33207,13,0.0009217093028119933,29250
26274,44,0.0031196314864405925,23425
3080,16,0.0011344114496147609,2691
20339,2,0.0001418014312018451,19217
26911,12,0.0008508085872110708,24001
195,13,0.0009217093028119933,119
33891,8,0.0005672057248073804,29854
22049,10,0.0007090071560092256,20759
7383,13,0.0009217093028119933,6792
575,7,0.0004963050092064579,478
8034,1,7.090071560092256e-05,7389
2018,54,0.0038286386424498183,1873
6572,16,0.0011344114496147609,6027
28947,15,0.0010635107340138384,25878
15134,3,0.0002127021468027677,14231
9623,17,0.0012053121652156834,8937
5874,17,0.0012053121652156834,5344
18701,2,0.0001418014312018451,17615
26684,4,0.0002836028624036902,23785
1015,37,0.0026233264772341346,902
26553,14,0.0009926100184129158,23664
16237,2,0.0001418014312018451,15183
3659,55,0.003899539358050741,3233
33077,9,0.0006381064404083031,29122
12058,1,7.090071560092256e-05,11261
18885,8,0.0005672057248073804,17795
29484,15,0.0010635107340138384,26324
33068,16,0.0011344114496147609,29114
25371,3,0.0002127021468027677,22608
5051,12,0.0008508085872110708,4573
21148,12,0.0008508085872110708,19899
19067,10,0.0007090071560092256,17973
23223,12,0.0008508085872110708,21524
29229,29,0.0020561207524267544,26125
17745,34,0.002410624330431367,16667
20493,11,0.0007799078716101481,19341
32667,28,0.0019852200368258317,28805
1213,13,0.0009217093028119933,1093
29072,14,0.0009926100184129158,25976
478,1,7.090071560092256e-05,385
28720,5,0.0003545035780046128,25678
2880,6,0.0004254042936055354,2494
27868,4,0.0002836028624036902,24927
33449,23,0.0016307164588212188,29446
30425,4,0.0002836028624036902,27161
4117,13,0.0009217093028119933,3684
11947,3,0.0002127021468027677,11152
11961,52,0.003686837211247973,11166
3676,13,0.0009217093028119933,3250
2648,43,0.0030487307708396702,2266
27727,4,0.0002836028624036902,24787
604,34,0.002410624330431367,506
20116,20,0.0014180143120184512,18998
27260,1,7.090071560092256e-05,24337
4574,38,0.0026942271928350574,4116
13128,4,0.0002836028624036902,12291
20411,40,0.0028360286240369024,19287
6744,47,0.0033323336332433603,6192
11353,18,0.0012762128808166062,10588
17183,5,0.0003545035780046128,16114
26906,23,0.0016307164588212188,23996
28703,3,0.0002127021468027677,25671
18681,7,0.0004963050092064579,17595
3564,5,0.0003545035780046128,3144
22280,9,0.0006381064404083031,20987
12952,6,0.0004254042936055354,12116
31632,7,0.0004963050092064579,27966
33303,46,0.0032614329176424376,29344
2271,1,7.090071560092256e-05,2121
12757,15,0.0010635107340138384,11931
26221,23,0.0016307164588212188,23373
26182,9,0.0006381064404083031,23334
15702,7,0.0004963050092064579,14657
17041,68,0.004821248660862734,15975
26148,10,0.0007090071560092256,23300
14334,35,0.0024815250460322896,13452
8689,30,0.0021270214680276767,8038
31818,3,0.0002127021468027677,28079
8196,42,0.0029778300552387475,7549
13509,17,0.0012053121652156834,12646
29936,2,0.0001418014312018451,26684
27317,8,0.0005672057248073804,24391
4773,5,0.0003545035780046128,4308
13986,3,0.0002127021468027677,13119
9546,13,0.0009217093028119933,8862
19182,20,0.0014180143120184512,18086
33429,12,0.0008508085872110708,29438
22163,8,0.0005672057248073804,20871
5612,38,0.0026942271928350574,5107
1656,15,0.0010635107340138384,1525
21860,11,0.0007799078716101481,20574
32922,8,0.0005672057248073804,28985
1623,30,0.0021270214680276767,1492
33626,4,0.0002836028624036902,29612
28463,51,0.0036159364956470505,25469
1919,41,0.002906929339637825,1783
19959,1,7.090071560092256e-05,18841
18629,20,0.0014180143120184512,17543
3411,11,0.0007799078716101481,2997
28305,20,0.0014180143120184512,25347
5193,20,0.0014180143120184512,4705
27313,36,0.0025524257616332123,24387
21966,4,0.0002836028624036902,20679
23090,1,7.090071560092256e-05,21396
1631,15,0.0010635107340138384,1500
1452,1,7.090071560092256e-05,1326
33748,9,0.0006381064404083031,29732
11735,23,0.0016307164588212188,10965
23150,3,0.0002127021468027677,21454
770,2,0.0001418014312018451,662
2663,3,0.0002127021468027677,2281
10325,6,0.0004254042936055354,9598
9473,25,0.001772517890023064,8791
33854,18,0.0012762128808166062,29829
14332,15,0.0010635107340138384,13450
9925,18,0.0012762128808166062,9236
7272,9,0.0006381064404083031,6688
30889,2,0.0001418014312018451,27516
17563,2,0.0001418014312018451,16490
4097,8,0.0005672057248073804,3664
6491,6,0.0004254042936055354,5949
7589,3,0.0002127021468027677,6990
12876,4,0.0002836028624036902,12040
14661,6,0.0004254042936055354,13769
27052,43,0.0030487307708396702,24139
3210,8,0.0005672057248073804,2818
5329,5,0.0003545035780046128,4834
4389,27,0.0019143193212249091,3944
2576,13,0.0009217093028119933,2201
7394,14,0.0009926100184129158,6803
32934,32,0.0022688228992295218,28994
32122,18,0.0012762128808166062,28279
12644,1,7.090071560092256e-05,11819
20479,8,0.0005672057248073804,19328
23092,2,0.0001418014312018451,21398
18530,18,0.0012762128808166062,17444
32472,19,0.0013471135964175287,28627
14328,6,0.0004254042936055354,13446
31609,12,0.0008508085872110708,27944
21537,13,0.0009217093028119933,20274
33883,9,0.0006381064404083031,29846
30658,8,0.0005672057248073804,27350
3911,2,0.0001418014312018451,3482
20672,23,0.0016307164588212188,19506
18608,3,0.0002127021468027677,17522
2718,31,0.0021979221836285995,2335
21925,19,0.0013471135964175287,20639
11925,1,7.090071560092256e-05,11130
19757,1,7.090071560092256e-05,18646
30870,3,0.0002127021468027677,27503
13631,26,0.0018434186056239866,12766
26383,31,0.0021979221836285995,23530
26260,1,7.090071560092256e-05,23411
28905,13,0.0009217093028119933,25836
25389,36,0.0025524257616332123,22625
8566,20,0.0014180143120184512,7915
27860,2,0.0001418014312018451,24919
33703,9,0.0006381064404083031,29689
3171,31,0.0021979221836285995,2779
9427,15,0.0010635107340138384,8746
2934,33,0.0023397236148304445,2548
30637,15,0.0010635107340138384,27329
18735,20,0.0014180143120184512,17649
3798,11,0.0007799078716101481,3370
19262,10,0.0007090071560092256,18156
7222,29,0.0020561207524267544,6638
3984,27,0.0019143193212249091,3552
32754,5,0.0003545035780046128,28868
18370,40,0.0028360286240369024,17285
30541,8,0.0005672057248073804,27270
17065,33,0.0023397236148304445,15998
20080,6,0.0004254042936055354,18962
28339,12,0.0008508085872110708,25380
12072,23,0.0016307164588212188,11272
14532,9,0.0006381064404083031,13643
27711,33,0.0023397236148304445,24771
5822,17,0.0012053121652156834,5298
15612,1,7.090071560092256e-05,14581
18878,1,7.090071560092256e-05,17788
32178,17,0.0012053121652156834,28335
20958,8,0.0005672057248073804,19710
10877,1,7.090071560092256e-05,10128
1267,18,0.0012762128808166062,1144
21509,27,0.0019143193212249091,20246
11410,3,0.0002127021468027677,10642
32664,4,0.0002836028624036902,28802
27450,15,0.0010635107340138384,24514
13443,34,0.002410624330431367,12601
16111,18,0.0012762128808166062,15059
4998,1,7.090071560092256e-05,4524
1010,8,0.0005672057248073804,897
20477,2,0.0001418014312018451,19326
17790,17,0.0012053121652156834,16712
32005,26,0.0018434186056239866,28238
27489,2,0.0001418014312018451,24553
